clip_name,run,mapping_version,constants_sha1,T,dur_s,sat_j1,sat_j2,sat_j3,sat_j4,sat_j5,sat_max,rate_cap_frac,max_rate,jerk_rms,range_max_rad,light_range,light_step_per_s,light_max_step,r_head,r_lift,r_yaw,dyn_rms_deg,dyn_max_deg,flags,severity
anim_play_requestplay_level1_02,v1.0-baseline,1.0,678e3a5a74fe,141,4.62,0,0,0,0,0,0,0.128571,4,34295.9,1.1286,0.699754,0.4329,0.594767,0.970879,0.659796,0.868145,,,RATE,5.143
anim_play_requestplay_level2_01,v1.0-baseline,1.0,678e3a5a74fe,171,5.61,0,0,0,0,0,0,0.0705882,4,43383.4,0.845583,0.591326,0.713012,0.56098,0.99217,0.544958,0.972473,,,RATE,2.824
anim_play_requestplay_level2_02,v1.0-baseline,1.0,678e3a5a74fe,87,2.838,0,0,0,0,0,0,0.127907,4,34035,1.13097,0.636416,0.704722,0.600038,0.980921,0.968347,0.944733,,,RATE,5.116
anim_poked_01,v1.0-baseline,1.0,678e3a5a74fe,32,1.023,0,0,0,0,0,0,0,2.55886,11139.6,0.230096,0.8864,0.977517,0.565,,,,,,,0
anim_poked_02,v1.0-baseline,1.0,678e3a5a74fe,62,2.013,0,0,0,0,0,0,0,3.03892,26037.8,0.489481,0.8864,0.496771,0.565,,0.988696,,,,,0
anim_poked_giggle,v1.0-baseline,1.0,678e3a5a74fe,28,0.891,0,0,0.107143,0,0,0.107143,0.111111,4,35259.8,0.819245,0.697535,2.24467,0.625727,0.535744,,,,,SHORT;SAT;RATE;FLICKER,35.159
anim_pokedreaction_01,v1.0-baseline,1.0,678e3a5a74fe,23,0.726,0,0,0,0,0,0,0.0909091,4,25384,0.445876,0.819514,2.75482,0.666624,0.956585,,,,,SHORT;RATE;FLICKER,23.636
anim_pounce_01,v1.0-baseline,1.0,678e3a5a74fe,20,0.627,0,0,0,0,0,0,0.210526,4,58053.5,0.508131,0.549269,1.5949,0.548983,0.876605,0.354036,,,,SHORT;RATE;FLICKER,28.421
anim_pounce_02,v1.0-baseline,1.0,678e3a5a74fe,76,2.475,0,0,0,0,0,0,0.266667,4,66886.6,0.869692,0.797915,1.21212,0.773242,0.897916,0.515742,,,,RATE;FLICKER,20.667
anim_pounce_03,v1.0-baseline,1.0,678e3a5a74fe,117,3.828,0,0,0,0,0,0,0.137931,4,48489.8,1.32786,0.0628236,0,0.0348275,0.879671,0.414742,,,,RATE,5.517
anim_pounce_04,v1.0-baseline,1.0,678e3a5a74fe,66,2.145,0,0,0,0,0,0,0.353846,4,77209.8,0.957537,0.624062,0.932401,0.60474,0.850681,0.541667,0.995013,,,RATE,14.154
anim_pounce_drive_01,v1.0-baseline,1.0,678e3a5a74fe,36,1.155,0,0,0,0,0,0,0,0.995326,2799.43,0.0568017,0.231023,0,0.231023,,,,,,,0
anim_pounce_drive_02,v1.0-baseline,1.0,678e3a5a74fe,46,1.485,0,0,0,0,0,0,0,1.98467,6456.7,0.118052,0.658883,1.3468,0.658883,,,,,,FLICKER,10
anim_pounce_drive_03,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0,0.302421,1259.73,0.0214708,0.130895,0,0.104316,,,,,,STATIC,50
anim_pounce_fail_01,v1.0-baseline,1.0,678e3a5a74fe,101,3.3,0,0,0,0,0,0,0.08,4,23633.3,1.14316,0.671801,0.606061,0.577121,0.889612,0.830643,0.99507,,,RATE,3.2
anim_pounce_fail_02,v1.0-baseline,1.0,678e3a5a74fe,89,2.904,0,0,0,0,0,0,0.113636,4,40512.2,0.783496,0.830287,1.37741,0.733148,0.978952,0.807459,,,,RATE;FLICKER,14.545
anim_pounce_fail_03,v1.0-baseline,1.0,678e3a5a74fe,124,4.059,0,0,0,0,0,0,0.195122,4,54612.8,1.2767,0.554143,0.985464,0.456748,0.944773,0.532442,0.932948,6.59093,19.5504,RATE;DYN,32.805
anim_pounce_fail_04,v1.0-baseline,1.0,678e3a5a74fe,99,3.234,0,0,0.050505,0,0,0.050505,0.132653,4,56383.1,1.05771,0.581355,0,0.26608,0.936297,0.66516,0.955363,,,SAT;RATE,10.357
anim_pounce_long_01,v1.0-baseline,1.0,678e3a5a74fe,25,0.792,0,0,0,0,0,0,0.416667,4,80011.1,0.914585,0.657967,1.26263,0.548983,0.991018,0.823758,,,,SHORT;RATE;FLICKER,36.667
anim_pounce_lookgetout_01,v1.0-baseline,1.0,678e3a5a74fe,16,0.495,0,0,0,0,0,0,0.0666667,4,32452.1,0.603572,0.725837,6.06061,0.725837,0.909533,,,,,SHORT;RATE;FLICKER,22.667
anim_pounce_lookloop_01,v1.0-baseline,1.0,678e3a5a74fe,36,1.155,0,0,0,0,0,0,0,0.995326,2799.44,0.0568017,0.231023,0,0.231023,,,,,,,0
anim_pounce_lookloop_02,v1.0-baseline,1.0,678e3a5a74fe,46,1.485,0,0,0,0,0,0,0,1.98467,6456.7,0.118052,0.658883,1.3468,0.658883,,,,,,FLICKER,10
anim_pounce_lookloop_03,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0,0.302421,1259.73,0.0214708,0.130895,0,0.104316,,,,,,STATIC,50
anim_pounce_reacttoobj_01_shorter,v1.0-baseline,1.0,678e3a5a74fe,53,1.716,0,0,0,0,0,0,0,3.74401,17725.7,0.473587,0.671801,1.74825,0.502897,0.915871,0.980103,,,,FLICKER,10
anim_pounce_success_01,v1.0-baseline,1.0,678e3a5a74fe,54,1.749,0,0,0,0,0,0,0.207547,4,49013.6,1.0774,0.564478,1.14351,0.555996,0.958471,0.214603,,,,RATE;LOWCORR;FLICKER,33.302
anim_pounce_success_02,v1.0-baseline,1.0,678e3a5a74fe,54,1.749,0,0,0,0,0,0,0.320755,4,47091.5,1.63962,0.564478,1.14351,0.555996,0.956118,0.242196,0.974228,,,RATE;LOWCORR;FLICKER,37.83
anim_pounce_success_03,v1.0-baseline,1.0,678e3a5a74fe,73,2.376,0,0,0,0,0,0,0.458333,4,72740.4,0.902275,0.643415,0,0.255442,0.970768,0.934629,0.932422,,,RATE,18.333
anim_pounce_success_04,v1.0-baseline,1.0,678e3a5a74fe,85,2.772,0,0,0,0,0,0,0.369048,4,64266.8,1.15743,0.322022,0,0.26413,0.903413,0.884202,0.894362,,,RATE,14.762
anim_pyramid_lookinplaceforfaces_long_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,61,1.98,0,0,0,0,0,0,0,1.67322,6491,0.246401,0.758902,1.51515,0.530549,0.978091,,,,,FLICKER,10
anim_pyramid_lookinplaceforfaces_long_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,61,1.98,0,0,0,0,0,0,0,1.31294,4407.14,0.216274,0.758902,1.51515,0.530549,0.961621,,,,,FLICKER,10
anim_pyramid_lookinplaceforfaces_long_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,61,1.98,0,0,0,0,0,0,0,1.31294,4475.82,0.198827,0.758902,1.51515,0.530549,0.946248,,,,,FLICKER,10
anim_pyramid_lookinplaceforfaces_medium,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0,1.4221,12765.6,0.135866,0.735422,2.0202,0.490511,0.980765,,,,,FLICKER,10
anim_pyramid_lookinplaceforfaces_medium_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0,2.70184,16392.3,0.330383,0.735422,2.0202,0.490511,0.985918,,,,,FLICKER,10
anim_pyramid_lookinplaceforfaces_medium_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0,1.38365,9144.31,0.202631,0.735422,2.0202,0.490511,0.978146,,,,,FLICKER,10
anim_pyramid_lookinplaceforfaces_medium_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0,1.38465,9115.41,0.187702,0.735422,2.0202,0.490511,0.977239,,,2.20767,3.4696,FLICKER,10
anim_pyramid_lookinplaceforfaces_short_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,11,0.33,0,0,0,0,0,0,0,1.0343,25519.5,0.0341319,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_pyramid_lookinplaceforfaces_short_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,11,0.33,0,0,0,0,0,0,0,1.0343,25519.5,0.0341319,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_pyramid_lookinplaceforfaces_short_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,11,0.33,0,0,0,0,0,0,0,1.0343,25519.6,0.034132,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_pyramid_reacttocube_frustrated_high_01,v1.0-baseline,1.0,678e3a5a74fe,175,5.742,0,0,0,0,0,0,0.0862069,4,40324.7,0.969628,0.577034,0.348311,0.543496,0.954899,0.132787,0.998553,,,RATE;LOWCORR,18.448
anim_pyramid_reacttocube_frustrated_low_01,v1.0-baseline,1.0,678e3a5a74fe,47,1.518,0,0,0,0,0,0,0,3.64169,23259.5,0.471289,0.788994,1.31752,0.694274,0.960381,0.608821,,,,FLICKER,10
anim_pyramid_reacttocube_frustrated_mid_01,v1.0-baseline,1.0,678e3a5a74fe,171,5.61,0,0,0,0,0,0,0.0941176,4,46913,1.35228,0.710197,0.178253,0.360779,0.960166,0.141624,0.969475,,,RATE;LOWCORR,18.765
anim_pyramid_reacttocube_happy_high_02,v1.0-baseline,1.0,678e3a5a74fe,41,1.32,0,0,0,0,0,0,0,2.48748,37657.3,0.26674,0,0,0,0.876685,0.369483,,,,,0
anim_pyramid_reacttocube_happy_mid_01,v1.0-baseline,1.0,678e3a5a74fe,38,1.221,0,0,0,0,0,0,0.162162,4,51020.9,0.452777,0.114646,0,0.0953687,0.88796,0.178687,,,,RATE;LOWCORR,21.486
anim_pyramid_success_01,v1.0-baseline,1.0,678e3a5a74fe,111,3.63,0,0,0,0,0,0,0.172727,4,41136.2,1.25711,0.19377,0,0.144026,0.798053,0.972512,0.932457,,,RATE,6.909
anim_pyramid_thankyou_01_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,27,0.858,0,0,0,0,0,0,0,2.30765,18256.7,0.21368,0,0,0,0.953457,0.67744,,,,SHORT,10
anim_react2block_02,v1.0-baseline,1.0,678e3a5a74fe,48,1.551,0,0,0,0,0,0,0,0.765098,3765.98,0.143995,0.761499,2.57898,0.695358,0.880777,,,,,FLICKER,10
anim_reacttoblock_admirecubetower_01,v1.0-baseline,1.0,678e3a5a74fe,135,4.422,0,0,0,0,0,0,0,3.70763,11162.5,0.640192,0.548983,1.35685,0.472952,0.888744,0.842799,,,,FLICKER,10
anim_reacttoblock_ask_01_0,v1.0-baseline,1.0,678e3a5a74fe,77,2.508,0,0,0,0,0,0,0.368421,4,62104.3,1.73852,0.742259,0.797448,0.505861,0.854614,0.818993,,,,RATE,14.737
anim_reacttoblock_ask_01_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,81,2.64,0,0,0.0617284,0,0,0.0617284,0.2625,4,57313.9,1.64223,0.742259,0.757576,0.505861,0.847339,0.892569,,,,SAT;RATE,16.673
anim_reacttoblock_ask_01_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,77,2.508,0,0,0,0,0,0,0.0921053,4,46717.8,1.03209,0.742259,0.797448,0.505861,0.927013,0.947197,,,,RATE,3.684
anim_reacttoblock_ask_01_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,77,2.508,0,0,0,0,0,0,0.0921053,4,47164,0.889207,0.742259,0.797448,0.505861,0.955815,0.968741,,,,RATE,3.684
anim_reacttoblock_audioblockcrash,v1.0-baseline,1.0,678e3a5a74fe,2,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_reacttoblock_focusedeyes_01,v1.0-baseline,1.0,678e3a5a74fe,26,0.825,0,0,0,0,0,0,0,2.18002,11830.8,0.215749,0.51324,1.21212,0.50442,0.971114,,,2.34947,4.79807,SHORT;FLICKER,20
anim_reacttoblock_frustrated_01,v1.0-baseline,1.0,678e3a5a74fe,23,0.726,0,0,0,0,0,0,0,2.57511,25702.5,0.197734,0.502354,0,0.238411,0.851756,0.865501,,,,SHORT,10
anim_reacttoblock_frustrated_int1_01,v1.0-baseline,1.0,678e3a5a74fe,23,0.726,0,0,0,0,0,0,0,2.57511,25702.5,0.197734,0.502354,0,0.238411,0.851756,0.865501,,,,SHORT,10
anim_reacttoblock_frustrated_int2_01,v1.0-baseline,1.0,678e3a5a74fe,23,0.726,0,0,0,0,0,0,0,2.57511,25702.5,0.197734,0.502354,0,0.238411,0.851756,0.865501,,,,SHORT,10
anim_reacttoblock_happydetermined_01,v1.0-baseline,1.0,678e3a5a74fe,36,1.155,0,0,0,0,0,0,0,3.63524,32571.6,0.269528,0.548983,1.7316,0.530793,0.926395,-0.0705171,,,,LOWCORR;FLICKER,25
anim_reacttoblock_happydetermined_02,v1.0-baseline,1.0,678e3a5a74fe,36,1.155,0,0,0,0,0,0,0,3.3461,25036.9,0.297091,0.548983,1.7316,0.530793,0.929462,,,,,FLICKER,10
anim_reacttoblock_lifteffortpickup_01,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0,2.19211,12814.4,0.226465,0.564169,1.0101,0.381638,,,,,,FLICKER,10
anim_reacttoblock_lifteffortplacehigh_01,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0,1.03098,5532.4,0.125405,0.679642,3.0303,0.553294,,,,,,SHORT;FLICKER,20
anim_reacttoblock_lifteffortplacelow_01,v1.0-baseline,1.0,678e3a5a74fe,23,0.726,0,0,0,0,0,0,0,1.97051,11162,0.203916,0,0,0,,,,,,SHORT,10
anim_reacttoblock_lifteffortroll_01,v1.0-baseline,1.0,678e3a5a74fe,25,0.792,0,0,0,0,0,0,0,1.93378,7526.83,0.220788,0.661819,2.52525,0.577082,,,,,,SHORT;FLICKER,20
anim_reacttoblock_placeblock_01,v1.0-baseline,1.0,678e3a5a74fe,170,5.577,0,0,0,0,0,0,0.0650888,4,20325.1,0.998915,0.652606,0.717231,0.634927,0.981573,0.0673738,0.839419,,,RATE;LOWCORR,17.604
anim_reacttoblock_putdown2nd_01,v1.0-baseline,1.0,678e3a5a74fe,47,1.518,0,0,0,0,0,0,0.326087,4,38908,1.06241,0.689277,1.31752,0.586731,0.71565,0.990662,0.998884,,,RATE;FLICKER,23.043
anim_reacttoblock_react_01,v1.0-baseline,1.0,678e3a5a74fe,99,3.234,0,0,0,0,0,0,0.0306122,4,22889.4,0.661826,0,0,0,0.950671,0.875779,,,,,1.224
anim_reacttoblock_react_01_0,v1.0-baseline,1.0,678e3a5a74fe,99,3.234,0,0,0,0,0,0,0.0306122,4,22092.5,0.670954,0,0,0,0.976436,0.863348,,,,,1.224
anim_reacttoblock_react_01_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,99,3.234,0,0,0.040404,0,0,0.040404,0.0408163,4,16962.2,0.978419,0,0,0,0.97829,0.950358,,,,SAT,5.673
anim_reacttoblock_react_01_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,99,3.234,0,0,0,0,0,0,0,3.5266,17968.5,0.389006,0,0,0,0.981303,0.994209,,,,,0
anim_reacttoblock_react_01_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,99,3.234,0,0,0,0,0,0,0.0918367,4,31443,0.980731,0,0,0,0.982763,0.899061,,,,RATE,3.673
anim_reacttoblock_react_short_01_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,35,1.122,0,0,0,0,0,0,0,3.89265,21635.8,0.338434,0,0,0,0.890889,0.942047,,,,,0
anim_reacttoblock_react_short_01_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,35,1.122,0,0,0,0,0,0,0.0882353,4,20534.4,0.690503,0,0,0,0.949154,0.989956,,3.02481,9.5358,RATE;DYN,28.529
anim_reacttoblock_react_short_01_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,35,1.122,0,0,0,0,0,0,0.0882353,4,20534.4,0.690503,0,0,0,0.949154,0.989956,,,,RATE,3.529
anim_reacttoblock_react_short_02_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,35,1.122,0,0,0,0,0,0,0.0588235,4,14536.1,0.62014,0.0163063,0,0.0105292,0.997903,,,,,RATE,2.353
anim_reacttoblock_react_short_02_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,35,1.122,0,0,0,0,0,0,0,2.07925,5682.09,0.268632,0.0163063,0,0.0105292,0.999107,,,,,,0
anim_reacttoblock_react_short_02_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,35,1.122,0,0,0,0,0,0,0,0.546766,1875.16,0.111982,0.0163063,0,0.0105292,0.998892,,,,,,0
anim_reacttoblock_reacttotopple_01,v1.0-baseline,1.0,678e3a5a74fe,87,2.838,0,0,0,0,0,0,0.267442,4,57760.8,1.065,0.548983,1.7618,0.472952,0.283393,0.976754,0.799808,,,RATE;LOWCORR;FLICKER,35.698
anim_reacttoblock_stuckonblock_01,v1.0-baseline,1.0,678e3a5a74fe,149,4.884,0,0,0,0,0,0,0.222973,4,33017.6,1.65504,0.253642,0,0.187921,0.942134,0.632244,0.990922,,,RATE,8.919
anim_reacttoblock_success_01,v1.0-baseline,1.0,678e3a5a74fe,35,1.122,0,0,0,0,0,0,0.205882,4,42477.8,0.762937,0.643703,1.78253,0.549023,0.889846,0.68966,,,,RATE;FLICKER,18.235
anim_reacttoblock_success_01_0,v1.0-baseline,1.0,678e3a5a74fe,35,1.122,0,0,0,0,0,0,0.176471,4,36114.8,0.793536,0.643703,1.78253,0.549023,0.391244,-0.483539,,,,RATE;LOWCORR;FLICKER,32.059
anim_reacttoblock_success_01_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,35,1.122,0,0,0,0,0,0,0.235294,4,31067.7,1.40239,0.643703,1.78253,0.549023,0.872215,0.701312,,,,RATE;FLICKER,19.412
anim_reacttoblock_success_01_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,38,1.221,0,0,0,0,0,0,0.162162,4,43877.2,1.07729,0.643703,1.638,0.549023,0.883132,0.426621,,,,RATE;FLICKER,16.486
anim_reacttoblock_success_01_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,35,1.122,0,0,0,0,0,0,0.205882,4,51984.6,0.774276,0.643703,1.78253,0.549023,0.831893,0.929195,,,,RATE;FLICKER,18.235
anim_reacttoblock_triestoreach_01,v1.0-baseline,1.0,678e3a5a74fe,121,3.96,0,0,0,0,0,0,0.158333,4,44397,1.47385,0.653056,0.757576,0.603699,0.968506,0.949968,,,,RATE,6.333
anim_reacttocliff_edge_01,v1.0-baseline,1.0,678e3a5a74fe,41,1.32,0,0,0,0,0,0,0.15,4,46978.8,0.695239,0.0947196,0,0.0632524,0.980455,0.187214,0.969488,,,RATE;LOWCORR,21
anim_reacttocliff_edgeliftup_01,v1.0-baseline,1.0,678e3a5a74fe,213,6.996,0,0,0,0,0,0,0.0613208,4,25948.4,1.49259,0.194104,0,0.0994066,0.926946,0.548132,,,,RATE,2.453
anim_reacttocliff_faceplantroll_01,v1.0-baseline,1.0,678e3a5a74fe,131,4.29,0,0,0,0,0,0,0.123077,4,33790.7,1.46461,0.578156,0.4662,0.558396,0.589938,0.925267,,,,RATE,4.923
anim_reacttocliff_faceplantroll_02,v1.0-baseline,1.0,678e3a5a74fe,70,2.277,0,0,0,0,0,0,0.173913,4,53819.6,1.16378,0.369826,0.439174,0.329557,0.778735,0.880219,,,,RATE,6.957
anim_reacttocliff_faceplantroll_armup_01,v1.0-baseline,1.0,678e3a5a74fe,61,1.98,0,0,0,0,0,0,0.216667,4,49907.9,1.19126,0.0391279,0,0.0391279,0.761466,0.804894,,,,RATE,8.667
anim_reacttocliff_faceplantroll_armup_02,v1.0-baseline,1.0,678e3a5a74fe,101,3.3,0,0,0,0,0,0,0.25,4,46765.1,1.38406,0.558396,0.606061,0.557207,0.43007,0.931798,0.996972,6.41618,19.5894,RATE;DYN,35
anim_reacttocliff_huh_01,v1.0-baseline,1.0,678e3a5a74fe,15,0.462,0,0,0,0,0,0,0.357143,4,43575.4,0.886582,0.137326,0,0.0947196,0.870284,0.0182167,,,,SHORT;RATE;LOWCORR,39.286
anim_reacttocliff_pickup_01,v1.0-baseline,1.0,678e3a5a74fe,80,2.607,0,0,0,0,0,0,0.113924,4,40009.3,0.782761,0.548983,0.767165,0.548983,0.981831,0.286596,,,,RATE;LOWCORR,19.557
anim_reacttocliff_pickup_02,v1.0-baseline,1.0,678e3a5a74fe,80,2.607,0,0,0,0,0,0,0.113924,4,36401.5,0.675989,0.495815,0.767165,0.495815,0.987366,0.265707,,,,RATE;LOWCORR,19.557
anim_reacttocliff_pickup_03,v1.0-baseline,1.0,678e3a5a74fe,100,3.267,0,0,0,0,0,0,0.0505051,4,40169.7,0.82399,0.514564,1.22436,0.514564,0.905739,0.677818,0.945893,,,RATE;FLICKER,12.02
anim_reacttocliff_pickup_04,v1.0-baseline,1.0,678e3a5a74fe,51,1.65,0,0,0,0,0,0,0.16,4,30236.2,1.02742,0.621983,0.606061,0.549023,0.993328,-0.360915,,,,RATE;LOWCORR,21.4
anim_reacttocliff_pickup_05,v1.0-baseline,1.0,678e3a5a74fe,81,2.64,0,0,0,0,0,0,0.075,4,21119.3,0.729183,0.771429,0.757576,0.414378,0.991809,0.905615,,,,RATE,3
anim_reacttocliff_pickup_06,v1.0-baseline,1.0,678e3a5a74fe,91,2.97,0,0,0,0,0,0,0.0555556,4,20819.3,0.759532,0.724508,0.3367,0.688511,0.989252,0.361444,,,,RATE,2.222
anim_reacttocliff_stuckleftside_01,v1.0-baseline,1.0,678e3a5a74fe,110,3.597,0,0,0,0,0,0,0.550459,4,134434,1.38722,0.532962,0.556019,0.513101,0.307884,0.786752,0.797751,,,RATE,22.018
anim_reacttocliff_stuckleftside_02,v1.0-baseline,1.0,678e3a5a74fe,121,3.96,0,0,0,0,0,0,0.333333,4,118539,1.36839,0.0617862,0,0.0610307,0.634034,0.740529,,,,RATE,13.333
anim_reacttocliff_stuckleftside_03,v1.0-baseline,1.0,678e3a5a74fe,114,3.729,0,0,0,0,0,0,0.115044,4,35376.5,1.09331,0.612522,0.536337,0.528666,0.683699,0.855702,,,,RATE,4.602
anim_reacttocliff_stuckrightside_01,v1.0-baseline,1.0,678e3a5a74fe,161,5.28,0,0,0,0,0,0,0.3125,4,76312.7,1.4972,0.462881,0.378788,0.462521,0.269793,0.931037,,,,RATE;LOWCORR,27.5
anim_reacttocliff_stuckrightside_02,v1.0-baseline,1.0,678e3a5a74fe,126,4.125,0,0,0,0,0,0,0.088,4,50893.5,1.25992,0.541833,0.727273,0.480447,0.974999,0.917605,0.89357,,,RATE,3.52
anim_reacttocliff_stuckrightside_03,v1.0-baseline,1.0,678e3a5a74fe,162,5.313,0,0,0,0,0,0,0.186335,4,66067,1.5266,0.820741,0.376435,0.751414,0.895031,0.754031,0.973924,,,RATE,7.453
anim_reacttocliff_turtleroll_01,v1.0-baseline,1.0,678e3a5a74fe,201,6.6,0,0,0.0149254,0,0,0.0149254,0.235,4,59899.8,1.24655,0.410354,0.151515,0.329828,0.961646,0.263165,0.992704,,,SAT;RATE;LOWCORR,25.893
anim_reacttocliff_turtleroll_02,v1.0-baseline,1.0,678e3a5a74fe,201,6.6,0,0,0.0149254,0,0,0.0149254,0.33,4,75278.9,1.26578,0.514025,0.30303,0.329828,0.965252,0.193196,0.918933,,,SAT;RATE;LOWCORR,29.693
anim_reacttocliff_turtleroll_03,v1.0-baseline,1.0,678e3a5a74fe,90,2.937,0,0,0.0333333,0,0,0.0333333,0.224719,4,51361.6,1.25828,0.326041,0,0.290418,0.959797,0.949607,,,,SAT;RATE,12.322
anim_reacttocliff_turtleroll_04,v1.0-baseline,1.0,678e3a5a74fe,381,12.54,0,0,0.00262467,0,0,0.00262467,0.244737,4,50255.6,1.55262,0.81402,0.558214,0.801273,0.931832,0.674209,0.555171,,,RATE,10.052
anim_reacttocliff_turtleroll_05,v1.0-baseline,1.0,678e3a5a74fe,291,9.57,0,0,0,0,0,0,0.317241,4,63326.8,1.6275,0.917198,0.522466,0.742115,0.969865,0.56837,0.868125,11.0198,31.2931,RATE;DYN,37.69
anim_reacttocliff_turtleroll_06,v1.0-baseline,1.0,678e3a5a74fe,376,12.375,0,0,0.0159574,0,0,0.0159574,0.0666667,4,24355.6,1.68309,0.793996,0.40404,0.793996,0.962068,0.790435,,,,SAT;RATE,4.262
anim_reacttocliff_turtlerollfail_01,v1.0-baseline,1.0,678e3a5a74fe,198,6.501,0,0,0,0,0,0,0.340102,4,73522.8,1.36126,0.591904,0.769112,0.591544,0.948714,0.898323,,,,RATE,13.604
anim_reacttocliff_turtlerollfail_02,v1.0-baseline,1.0,678e3a5a74fe,186,6.105,0,0,0,0,0,0,0.167568,4,37112.1,2.10126,0.849537,1.3104,0.751414,0.95762,0.964516,0.274764,,,RATE;LOWCORR;FLICKER,31.703
anim_reacttocliff_turtlerollfail_03,v1.0-baseline,1.0,678e3a5a74fe,166,5.445,0,0,0,0,0,0,0.230303,4,66637.8,1.68104,0.820741,0.367309,0.751414,0.958739,0.823702,0.988622,,,RATE,9.212
anim_reacttocliff_wheely_01,v1.0-baseline,1.0,678e3a5a74fe,201,6.6,0,0,0.0149254,0,0,0.0149254,0.385,4,92979.6,1.72789,0.643703,1.06061,0.628434,0.918849,0.906596,0.817524,,,SAT;RATE;FLICKER,26.893
anim_reacttocliff_wheely_02,v1.0-baseline,1.0,678e3a5a74fe,103,3.366,0,0,0.0194175,0,0,0.0194175,0.215686,4,61931.8,1.1978,0.643703,1.48544,0.555472,0.879744,0.882998,0.927411,,,SAT;RATE;FLICKER,20.569
anim_reacttocliff_wheely_03,v1.0-baseline,1.0,678e3a5a74fe,138,4.521,0,0,0,0,0,0,0.29927,4,47185.6,2.01111,0.643703,1.10595,0.555472,0.93613,0.799538,0.982315,,,RATE;FLICKER,21.971
anim_reacttoface_unidentified_01_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,52,1.683,0,0,0,0,0,0,0.117647,4,32377.4,0.675291,0.246904,0,0.24587,0.964765,0.315558,,,,RATE,4.706
anim_reacttoface_unidentified_01_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,52,1.683,0,0,0,0,0,0,0,2.63976,14642.9,0.709488,0.246904,0,0.24587,0.955385,0.992204,,,,,0
anim_reacttoface_unidentified_01_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,52,1.683,0,0,0,0,0,0,0,2.16117,10877,0.469363,0.246904,0,0.24587,0.869434,0.992204,,,,,0
anim_reacttoface_unidentified_02_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,51,1.65,0,0,0,0,0,0,0.08,4,19288.5,0.751873,0.0883809,0,0.087981,0.983665,0.424847,,,,RATE,3.2
anim_reacttoface_unidentified_02_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,51,1.65,0,0,0,0,0,0,0,3.0909,12624.4,0.479454,0.0883809,0,0.087981,0.981073,0.986478,,,,,0
anim_reacttoface_unidentified_02_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,51,1.65,0,0,0,0,0,0,0,2.16904,11072.4,0.228915,0.0883809,0,0.087981,,0.986478,,,,,0
anim_reacttoface_unidentified_03_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,71,2.31,0,0,0,0,0,0,0.114286,4,17708,0.889452,0.735422,0.865801,0.624748,0.959553,,,,,RATE,4.571
